industry,avg_weighted_return,median_weighted_return,std_weighted_return,stock_count,avg_return_1w,avg_return_1m,avg_return_3m,avg_rs_1w,avg_rs_1m,avg_rs_3m,avg_weighted_rs
Metals & Mining,1.5,0.03,8.88,17,-4.84,8.69,6.57,-2.68,8.98,4.28,2.21
Information Technology,-0.33,0.34,3.67,28,-0.7,-0.76,1.22,1.46,-0.47,-1.07,0.37
Financial Services,-0.72,-1.05,4.56,95,-2.9,1.04,2.08,-0.74,1.33,-0.21,-0.01
Construction Materials,-0.74,-1.85,4.09,10,-2.0,3.37,-3.76,0.16,3.66,-6.05,-0.03
Healthcare,-1.5,-1.9,4.76,52,-1.38,-0.76,-2.93,0.78,-0.47,-5.22,-0.79
Diversified,-1.51,-0.1,2.94,3,-3.34,-2.5,4.56,-1.18,-2.21,2.27,-0.8
Automobile and Auto Components,-1.74,-1.59,4.13,36,-3.59,0.66,-0.69,-1.43,0.95,-2.98,-1.01
Oil Gas & Consumable Fuels,-2.51,-1.88,3.51,19,-3.69,-0.22,-3.0,-1.53,0.07,-5.29,-1.8
Realty,-2.62,-4.25,4.46,10,-5.06,0.65,-1.4,-2.9,0.94,-3.69,-1.91
Consumer Durables,-2.76,-3.9,5.32,19,-2.18,-1.09,-6.72,-0.02,-0.8,-9.01,-2.05
Telecommunication,-2.84,-3.13,5.63,10,-3.91,-1.12,-2.72,-1.75,-0.83,-5.01,-2.13
Services,-2.84,-3.08,2.57,14,-4.47,0.06,-3.1,-2.31,0.35,-5.39,-2.13
Chemicals,-2.86,-3.02,3.34,26,-3.26,-0.22,-5.82,-1.1,0.07,-8.11,-2.15
Forest Materials,-2.91,-2.91,,1,-4.8,-2.13,0.68,-2.64,-1.84,-1.61,-2.2
Fast Moving Consumer Goods,-3.25,-3.76,5.02,30,-3.02,-2.62,-4.75,-0.86,-2.33,-7.05,-2.54
Capital Goods,-3.47,-3.15,5.48,64,-4.75,0.48,-6.21,-2.59,0.77,-8.5,-2.76
Power,-3.5,-3.21,2.55,18,-5.05,2.15,-8.09,-2.89,2.44,-10.38,-2.79
Media Entertainment & Publication,-4.08,-4.45,1.05,4,-2.36,-1.91,-11.64,-0.2,-1.62,-13.93,-3.37
Consumer Services,-5.36,-5.46,3.69,26,-3.96,-3.22,-12.06,-1.8,-2.93,-14.35,-4.65
Construction,-5.63,-4.53,3.78,12,-6.24,-1.18,-10.76,-4.08,-0.89,-13.05,-4.92
Textiles,-6.11,-4.94,3.22,6,-4.61,-7.79,-7.32,-2.45,-7.5,-9.61,-5.4
